Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
05-09-2025 10:00,BINHO,13.5,13.9,13.4,13.89,22529321.0,0.01,0.39,0.04,900.0,0.39,3263458.1,590.35,0.03,True,87.36,2.67,0.65,2.03,2025-09-05,12.88,7.84,0,,0.43,ATH,False,False
05-09-2025 10:00,CUSAN,37.0,40.84,36.8,40.78,177635.0,0.06,3.78,0.48,684.23,3.78,72271.7,145.79,0.02,True,73.53,0.45,0.18,0.27,2025-09-05,37.2,9.62,0,,36.06,ATH,False,False
05-09-2025 10:00,VRGYO,3.44,3.57,3.43,3.56,2361468.0,0.01,0.12,0.01,1100.0,0.12,1544434.5,52.9,0.08,True,63.85,0.02,0.01,0.01,2025-09-05,3.47,2.59,0,,3.2,3.58,False,False
05-09-2025 10:00,HATEK,18.26,18.69,18.25,18.58,309795.0,0.11,0.32,0.05,553.06,0.32,151666.5,104.26,0.34,True,64.52,0.1,0.05,0.05,2025-09-05,18.16,2.31,0,,17.15,19.28,False,False
05-09-2025 10:00,MARBL,15.49,16.05,15.49,16.01,734188.0,0.04,0.52,0.05,900.0,0.52,271599.5,170.32,0.08,True,64.46,-0.03,0.06,-0.09,2025-09-05,15.44,3.69,0,,14.88,16.24,False,False
05-09-2025 10:00,KOZAA,78.2,79.5,78.2,79.45,517863.0,0.05,1.25,0.1,1150.0,1.25,255167.3,102.95,0.04,True,64.41,0.27,0.19,0.07,2025-09-05,78.2,1.6,0,,72.25,80.0,False,False
05-09-2025 10:00,GLRMK,178.2,182.9,178.2,182.5,472237.0,0.4,4.3,0.68,532.35,4.3,288254.1,63.83,0.09,True,74.71,1.86,0.49,1.37,2025-09-05,177.4,2.87,0,,167.2,ATH,False,False
05-09-2025 10:00,IPEKE,58.45,59.35,58.45,59.2,202693.0,0.15,0.75,0.04,1775.0,0.75,121806.9,66.41,0.2,True,59.45,0.02,0.06,-0.04,2025-09-05,58.35,1.46,0,,55.7,59.65,False,False
04-09-2025 17:00,PENTA,17.4,17.66,17.35,17.65,1180266.0,0.01,0.25,0.06,346.43,0.25,482775.9,144.47,0.04,True,63.83,0.07,0.04,0.04,2025-09-04,17.04,3.58,0,,16.4,17.75,False,False
04-09-2025 17:00,PASEU,109.0,112.7,108.8,111.9,2634159.0,0.8,2.9,0.27,974.07,2.9,411960.3,539.42,0.28,True,63.48,-0.03,0.12,-0.15,2025-09-04,109.0,2.66,0,,106.4,112.5,False,False
04-09-2025 17:00,ORGE,76.65,77.65,76.6,77.55,199542.0,0.1,0.9,0.17,414.29,0.9,80276.2,148.57,0.11,True,54.96,-0.39,0.28,-0.67,2025-09-04,75.85,2.24,0,,73.6,83.8,False,False
04-09-2025 17:00,INFO,3.86,4.16,3.85,4.09,18873671.0,0.07,0.23,0.02,1050.0,0.23,3435495.2,449.37,0.3,True,70.73,0.0,0.02,-0.02,2025-09-04,3.86,5.96,0,,3.71,4.17,False,False
04-09-2025 17:00,OFSYM,59.15,61.25,59.15,60.75,325958.0,0.5,1.6,0.28,471.43,1.6,119871.1,171.92,0.31,True,66.99,0.37,0.24,0.14,2025-09-04,57.85,5.01,0,,54.9,61.5,False,False
04-09-2025 17:00,MEGMT,34.44,34.78,34.42,34.72,712750.0,0.06,0.28,0.03,723.53,0.28,375860.1,89.63,0.21,True,59.63,0.18,0.01,0.17,2025-09-04,34.32,1.17,0,,32.78,35.2,False,False
04-09-2025 17:00,KATMR,3.18,3.39,3.16,3.39,103768340.0,0.0,0.21,0.03,600.0,0.21,34785349.8,198.31,0.0,True,77.26,0.03,0.02,0.0,2025-09-04,3.09,9.71,0,,2.98,ATH,False,False
04-09-2025 17:00,KRVGD,2.43,2.45,2.43,2.45,1477074.0,0.0,0.02,0.0,400.0,0.02,960188.5,53.83,0.0,True,60.72,0.01,0.0,0.01,2025-09-04,2.41,1.66,0,,2.26,2.46,False,False
04-09-2025 17:00,ASTOR,113.7,118.5,113.4,117.7,5924492.0,0.8,4.0,0.55,627.27,4.0,1490294.6,297.54,0.2,True,69.69,0.03,0.74,-0.71,2025-09-04,112.1,5.0,0,,109.2,120.2,False,False
04-09-2025 17:00,KCAER,14.25,14.46,14.24,14.42,1560981.0,0.04,0.17,0.03,448.39,0.17,918404.6,69.97,0.24,True,51.13,-0.12,0.07,-0.19,2025-09-04,14.07,2.49,0,,13.9,16.58,True,False
04-09-2025 17:00,KLSYN,6.24,6.47,6.24,6.45,2850792.0,0.02,0.21,0.03,677.78,0.21,734126.1,288.32,0.1,True,61.48,-0.02,0.02,-0.04,2025-09-04,6.16,4.71,0,,6.04,6.49,False,False
04-09-2025 17:00,HUNER,4.02,4.09,4.01,4.08,6725760.0,0.01,0.06,0.01,500.0,0.06,3428966.4,96.15,0.17,True,60.48,-0.0,0.01,-0.01,2025-09-04,4.03,1.24,0,,3.83,4.16,False,False
04-09-2025 17:00,KMPUR,17.25,18.37,17.19,18.36,3459333.0,0.01,1.11,0.09,1093.55,1.11,488350.4,608.37,0.01,True,70.04,0.06,0.09,-0.04,2025-09-04,17.27,6.31,0,,16.48,18.77,False,False
04-09-2025 17:00,PLTUR,26.84,28.68,26.84,28.34,3073575.0,0.34,1.5,0.17,762.07,1.5,562143.4,446.76,0.23,True,67.72,-0.17,0.2,-0.37,2025-09-04,26.54,6.78,0,,26.22,29.08,True,False
04-09-2025 17:00,EKSUN,6.72,6.76,6.68,6.76,1525727.0,0.0,0.04,0.01,233.33,0.04,816077.5,86.96,0.0,True,60.92,0.03,0.01,0.02,2025-09-04,6.59,2.58,0,,6.35,6.79,False,False
